web-scraper-order,web-scraper-start-url,user,date,review
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Merlissa,Diulas: 20 Apr 2021,"Tempatnya tidak terlalu nyaman tapi untungnya ada shuttle bus dari vivo. Fasilitas dan pemandangannya sangat bagus, hanya saja bisa lebih dijaga (banyak daun yang tidak tersapu)."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Sindy,Diulas: 20 Apr 2021,"Kedua kalinya datang menginap di Sofitel Singapore untuk merayakan ulang tahun. Mendapat hotel untuk melakukan sedikit dekorasi untuk perayaan. Waktu yang luar biasa seperti biasa! Sangat menikmati kamar. Makan siang &amp; makan malam oke, tidak banyak variasi. Tapi sarapannya enak! Pasti akan kembali lagi! ! !"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Elizabeth Yun Hao,Diulas: 20 Apr 2021,Itu adalah saat yang santai. Perangkat teh tinggi benar-benar enak. Kami bersantai di tepi kolam renang yang tidak terlalu ramai. Menggunakan gym juga. Sarapan sangat baik dekat dengan kolam renang. Secara keseluruhan pengalaman yang bagus. Ruangan itu juga nyaman.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Lynette,Diulas: 19 Apr 2021,Pengalaman menginap yang santai dan menyenangkan Kamarnya indah Nilai bagus Layanannya samar tergantung pada pekerja penuh waktu dan atau pekerja paruh waktu yang berpengalaman Secara keseluruhan pengalaman menginap yang baik dengan teman-teman
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jerlynn Xue Lin,Diulas: 19 Apr 2021,"Itu adalah liburan yang baik dan pengalaman yang luar biasa. Ingatlah untuk memesan slot spa sebelumnya, mereka akan secara otomatis mengalokasikan Anda slot waktu."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jayden,Diulas: 19 Apr 2021,"check-in membutuhkan sedikit waktu, harus membuat orang terhuyung-huyung untuk efisiensi yang lebih baik. Kamarnya bagus, luas dan dengan bak mandi. Kolam renangnya bagus dengan banyak kursi berjemur."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Chua,Diulas: 19 Apr 2021,Ini adalah pengalaman yang menyenangkan dengan 3 kali makan termasuk. Kami berenang untuk berenang dan berjalan-jalan di sekitar pulau
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Hui Min,Diulas: 19 Apr 2021,"Kamar yang bagus dan layanan yang bagus! Kolam renang sebagian besar memiliki kedalaman 2,5 m sehingga tidak ada banyak tempat bagi Anda untuk berdiri. Makan siang itu menyenangkan. Makanan pembuka dan penutup untuk makan malam di The Cliff sangat enak! ! ! [\u1f44d][\u1f3fc] Listriknya biasa saja. Memiliki 4 set sarapan berbeda dan semuanya benar-benar hanya mehhh. Bahkan tidak bisa mendapatkan wafel dengan benar (setidaknya membuatnya hangat?) rasanya seperti ditinggalkan selama berjam-jam."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Mui Chin Linda,Diulas: 19 Apr 2021,"Kami benar-benar menikmati kami tinggal. Proses check in agak ramai pada jam 3 sore, tetapi selain itu staf layanan cepat dan hebat! Suka area kolam renang hotel (pesan slot melalui pramutamu - paling tidak ramai sebelum jam 5 sore) dan semua makanan kami, terutama di Tebing. Pasti akan kembali lagi dalam sekejap untuk istirahat dari kota!"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Zhiqing,Diulas: 19 Apr 2021,"Pergi untuk keluarga Staycay akhir pekan sebelumnya. Secara keseluruhan, ini adalah pengalaman menginap yang menyenangkan tetapi resor ini memiliki beberapa fasilitas kumuh dan kamar akan membutuhkan beberapa peningkatan. Kelebihan: 1. Lokasi tenang dengan beberapa tanaman hijau yang indah 2. Dekat pantai melalui tangga 3. Sepeda gratis untuk penggunaan tamu 4. Variasi dalam pilihan sarapan Kontra: 1. Tidak bisa mendapatkan 3 kamar berdampingan seperti yang diminta sebelumnya :( 2 Layanan keseluruhan bisa lebih baik 3. Beberapa kamar cukup kumuh 4. Bus antar-jemput hanya bisa feri ke stasiun HarbourFront (akan lebih bagus jika mereka bisa berhenti di tempat-tempat wisata utama di pulau itu)"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Yili,Diulas: 19 Apr 2021,"Kami mendapat paket yang datang dengan semua 3 kali makan dan kami tidak menyesal. Makanan di The Cliff sangat enak sehingga setelah makan siang, kami tidak bisa menunggu untuk makan malam. Ruangan itu sangat menyambut dan bahkan ranjang bayi nyaman. Si kecil kami tidak kesulitan tidur dan sepertinya sangat menyukai ranjang bayi. Staycation pertama kami sejak bayi lahir dan staf membuatnya sangat lancar dan bebas khawatir. Staf yang ramah dan menampung bayi. Layanan hebat dan nilai uang yang luar biasa! (Memposting gambar makanan dari The Cliff)"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Zhen Lin Eneida,Diulas: 18 Apr 2021,Staycay damai yang indah. Brunch dapat memberi makan 3 hingga 4 orang!
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,ZH,Diulas: 18 Apr 2021,"Bersenang-senang jauh dari kota. Benar-benar merasa seperti berada di luar negeri di sebuah resor. Lingkungannya luar biasa, kolam renangnya santai dan semua langkah-langkah menjaga jarak aman diterapkan. Jangan lupa untuk memesan slot check-in Anda beberapa hari sebelum kedatangan (dikirim ke email Anda) bersama dengan slot pool. Makanan juga sangat bagus. Pasti merekomendasikan!"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Su,Diulas: 18 Apr 2021,Resor ini mempesona dan sangat indah. Layanan ini benar-benar luar biasa juga. Pasti akan kembali untuk lebih banyak retret liburan?
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Lay Chiat Agnes,Diulas: 18 Apr 2021,"Saya suka suasana, tenang, eksklusif dan layanan pribadi. Akan tinggal di sini lagi pasti. Beberapa poin untuk perbaikan: kamar kecil umum di dekat restoran memiliki wastafel yang perlu diganti. Untuk hotel kelas satu, fiturnya agak ketinggalan zaman. Wallpaper di kamar terkelupas dan tempat sabun di kamar mandi terkelupas dan perlu diganti. Poin plus yang pasti pergi ke The Cliff, restoran Italia untuk makanan, layanan dan suasana. Luar biasa!"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Rachel,Diulas: 18 Apr 2021,Kami membeli paket pengalaman Infinite. Kami tiba pada 17 April dan hujan deras dan banjir. Parkir mobil tidak tertutup dan jauh dari lobi utama. Tidak ada parkir valet juga. Kami basah kuyup karena berjalan dari tempat parkir terbuka. Staf lobi masih tidak mengizinkan kami masuk ke lobi tanpa masuk dengan aman terlebih dahulu dan kami harus meminta handuk untuk mengeringkan diri terlebih dahulu. Tidak ada yang mengangkat panggilan untuk tata graha ketika kami meminta air kemasan. kami menelepon lagi pada hari berikutnya dan staf mengatakan akan mengirim tetapi masih tidak ada air setelah 2 jam. Makanan di Cliff enak tapi sarapannya buruk. Bacon keras dan bubur sebanding dengan makanan rumah sakit. Meminta saus tomat yang tidak pernah datang. Keseluruhan pengalaman bintang 1 untuk hotel bintang 5. Ruang untuk perbaikan silakan.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Yih Fang,Diulas: 18 Apr 2021,"Kesepakatan itu layak. Sarapan agak mengecewakan karena makanannya tidak terasa seperti baru disiapkan, tapi masih bagus untuk diantarkan ke kamar secara gratis. Kamar dan fasilitasnya sangat bagus, kami terutama menyukai bersantai di tepi kolam renang!"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Wei Ling,Diulas: 18 Apr 2021,"Sudah oversold oleh ulasan yang mengoceh di Klook, sayangnya itu tidak memenuhi harapan. Untuk resort bintang 5, terlihat kumuh dan tidak terawat. Tidak ada tanggapan atas pertanyaan email saya setelah reservasi. Sarapan membutuhkan waktu lebih dari 30 menit untuk tiba pada hari Jumat, dan ada beberapa tamu lain yang tidak senang juga. Meskipun itu memberi Anda getaran seperti Anda kehabisan tenaga, Anda mungkin lebih baik dengan beberapa opsi lain di sentosa."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jennifer,Diulas: 18 Apr 2021,"Kamar hotel lumayan bersih, tapi tempat sampah tidak ada kantong plastiknya, jadi agak susah banget buang barang yang basah, seperti cangkir teh yang ada sedikit airnya. Makanan di The Cliff secara visual menarik, tapi kami tidak terlalu terbiasa dengan rasa makanannya. Pengalaman yang menarik adalah bahwa ada burung merak di sekitar."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,xxxxxx,Diulas: 18 Apr 2021,"Kami memesan kamar dengan tiga kali makan seharga S$630 - tidak sepadan. Kolam renang sudah penuh dipesan sehingga kami tidak memiliki akses ke sana. Makanan tidak mengesankan dan layanan bahkan lebih buruk. Ketika saya meminta pelayan di Kwee Zeen untuk isi ulang kopi, dia mengatakan kepada saya untuk meminta staf lain karena &quot;Saya sibuk.&quot; Taman adalah satu-satunya sorotan tempat ini."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Rong Wen Jacqueline,Diulas: 18 Apr 2021,Kamar besar &amp; indah. suka bak mandi raksasa. Dari segi lokasi agak tidak nyaman jika aktivitas Anda direncanakan di sekitar area RWS karena Anda perlu naik 2 bus untuk pergi ke mana pun. Pesan sarapan gratis lebih awal untuk diantar ke kamar karena kafe kekurangan staf. area tempat duduk di luar tidak terlalu bersih karena burung merak berkeliaran mencuri sisa makanan.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Xue Ning Chermaine,Diulas: 17 Apr 2021,Ukuran kamar yang layak dan seprai memiliki jumlah utas yang lebih tinggi dibandingkan dengan 5 * lainnya. Kualitas makanan saat sarapan dapat ditingkatkan.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Huiyi,Diulas: 17 Apr 2021,"Pelayanan bagus, kamar besar dan bagus namun, perbaikan untuk sarapan (rasa makanan) dapat dilakukan. Secara keseluruhan, direkomendasikan! ! !"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,rozam,Diulas: 17 Apr 2021,"tinggal di Januari dan semuanya sempurna. tapi kali ini di hari ulang tahunku semuanya terasa salah. waktu tunggu makanan lama di tebing untuk makan siang meskipun tidak ramai, staf tidak penuh perhatian atau ramah, harus terus memanggil mereka untuk hal-hal dasar seperti sendok yang hilang, atau garpu atau pisau setiap kali makanan dikirim, dan sarapannya dingin. makan malam di kwee zeen baik-baik saja. di minibar kami juga ada sisa makanan dari tamu sebelumnya."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Chee Ping,Diulas: 17 Apr 2021,"Check-in mudah dan diberitahu bahwa saya ditingkatkan ke kamar dengan pemandangan taman. Belakangan, diketahui bahwa ruangan itu berada di lantai dasar dan jendelanya benar-benar terbuka ke jalan di mana orang bisa berjalan. Berharap burung-burung merak akan datang tetapi tidak beruntung. Sebaliknya, semut dan katak kecil datang berkunjung. Resor ini sangat besar dan kamar mewah kami luas dengan bathtub dan toilet serta kamar mandi terpisah. Ada banyak kontrol untuk lampu tetapi tirai ditarik secara manual. Saya menyukai karya seni dan perlengkapan alam dan hewan kecil di pintu lemari dan panel pancuran. Kemudian saya menyadari bahwa saya dapat menggantung pakaian dan handuk saya di atasnya. Kolam renang harus dipesan sebelumnya untuk slot 2 jam dan kolam paling dangkal pada 1,4 m. Ada life guard yang bertugas. Sarapan di Kwee Zeen dan dimulai pukul 7 pagi. Ada pilihan makanan barat, Cina, Melayu, dan India. Teh TWG juga disajikan. Kita bisa memesan lebih dari satu set sarapan. Ada tangga di kolam renang yang mengarah ke Pantai Tanjong. Namun, antar-jemput pantai hanya dimulai pada jam 9 pagi. Namun, jalan-jalan di sepanjang pantai cukup menyenangkan di pagi hari. Untuk sampai ke stasiun Beach, kita juga bisa naik Bus B di luar resort dekat golf club. Untuk sampai ke RWS, bisa juga naik bus B dan turun di dekat Village Hotel di mana Stasiun Imbiah berada. Dari sana, berjalan kaki singkat ke Festival walk di mana hotel RWS berada. Resor ini juga memiliki bus antar-jemput kecil yang menuju ke pintu keluar Stasiun MRT Harbour front D. Ada bus setiap setengah jam."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Boon Si,Diulas: 17 Apr 2021,"Kamar besar, tempat tidur nyaman, dan staf layanan akomodatif yang sangat baik! Makanan yang disajikan dan kebersihan kolam dapat ditingkatkan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,chua,Diulas: 17 Apr 2021,salah satu tempat menginap terbaik.. Pemandangan yang bagus.. damai dan benar-benar merasa seperti berada di pulau &#39;nyata&#39;.. makanannya sangat enak.. stafnya ramah.. ada juga sepeda yang tersedia untuk tur keliling Sentosa.. kami punya hotel untuk mendekorasi kamar kami untuk ulang tahun juga .. Pengalaman hebat
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Yek Sang,Diulas: 17 Apr 2021,"""Perjalanan luar negeri"" pertama kami sejak Covid-19. Itu adalah staycation yang santai di Sofitel Sentosa Resort & Spa. Kami memesan Paket Tak Terbatas dari Klook, yang termasuk sarapan, makan siang, dan makan malam. Makan siang 2 menu dan makan malam 3 menu kami akan menelan biaya sekitar $ 300 untuk 2 orang jika kami memesan ala carte. Termasuk sarapan $ 60 untuk 2 orang di Kwee Zeen, total biaya makan $ 360 lebih dari yang kami bayarkan untuk Paket Infinite seharga $ 356 ($ 456 kurang dari $ 100 SingapoRediscovers Voucher), yang berarti kami mendapat kamar gratis! Kami menikmati makan siang dan makan malam kami di The Cliff. Sarapan kami di Kwee Zeen adalah rata-rata. Mengingat usia properti, hotel dan kamar umumnya terawat dengan baik. Menu Tebing untuk Paket Tak Terbatas https://d2e5ushqwiltxm.cloudfront.net/wp-content/uploads/sites/30/2021/04/09021806/The-Cliff-Gastronomic-Experiences-Menu-09-Apr.pdf The Cliff Ala Menu Carte https://d2e5ushqwiltxm.cloudfront.net/wp-content/uploads/sites/30/2021/04/09022911/The-Cliff-Ala-Carte-Menu-08-Apr.pdf"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Winnie,Diulas: 17 Apr 2021,"Selain respons layanan pelanggan yang lambat untuk pertanyaan pemesanan, semuanya baik-baik saja. Alasan dan kamar terpelihara dengan baik dan sarapan prasmanan ala carte dilakukan dengan baik. Tempat tidur nyaman dan seprai halus yang membuat tidur sangat nyenyak. Menerima kue gratis sebagai sentuhan yang bagus untuk perayaan bday."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Bradwin,Diulas: 17 Apr 2021,Kami pergi ke sini bersama anak-anak. Kamar berbau berjamur dan semut merayap di sepanjang tepi karpet. Alasan tidak baik disimpan. Satu-satunya hal yang baik adalah makanan di The Cliff.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jen,Diulas: 16 Apr 2021,"<Check in>Hanya ada 2 counter. Jika Anda beruntung dan tiba di waktu yang tepat, tidak ada banyak waktu menunggu. Pelayanan oleh resepsionis front desk ramah dan profesional.<Room> Kami ditugaskan ke kamar di lantai 1. Kamar nyaman tapi pasti membutuhkan sentuhan / pemeliharaan yang baik. Ada sarang laba-laba di kenop kabinet. Pengering rambut memiliki bau terbakar saat digunakan. Tempat tisu toilet tidak bisa menahan tisu toilet dengan baik. Tempat sabun membutuhkan desain yang lebih baik. Air sabun terus mengalir ke atas meja. Saat fogging dilakukan di pagi hari, bau busuk sangat menyengat di dalam ruangan. Itu tidak membantu bahwa udara di ruangan itu musky dan semi lembab untuk memulai.<Facade> Ruang luar membuat Anda melampaui ke tempat lain. Pemandangan burung merak yang berkeliaran di tempat itu adalah pemandangan yang harus dilihat. Lift tampak bobrok dan kotor. Sulit dipercaya bahwa Sofitel gagal dalam perawatan dasar ini.<Hotel Pool> Tempat yang bagus untuk bersantai. Burung merak berkeliaran dengan bebas dan berhati-hatilah jika Anda memiliki makanan di dekat Anda. Mereka menargetkan makanan Anda sebagai sebuah kelompok. Kolam renang pasti membutuhkan banyak pembersihan. Bagian bawahnya dipenuhi daun dan airnya terasa lucu.<So Spa> Anda perlu naik shuttle bus yang beroperasi setiap 30 menit. Jelas sangat tidak nyaman. Oleh karena itu, rencanakan waktu Anda dengan baik. Kamar pasangan itu luas. Suhu dan pencahayaan sangat cocok untuk pijat. Layanan oleh pemijat sangat baik tetapi keterampilannya layak. Teh jahe rasanya agak encer. Fasilitas dan loker di spa tampak sangat tua. Hanya ada 2 kolam yang tersedia: kolam air terjun (~0,7-0,9m) dan kolam luar ruangan (~1-2,5m). Tangga kolam terasa goyang dan tidak terpasang dengan baik. Handuk bersih memiliki noda. Pasti memiliki banyak ruang untuk perbaikan.<Dinner @ The Cliff> Kami memiliki antipasti ini dan mereka nikmat. Penyajiannya indah dan ukuran porsinya memadai 1. BURRATA &amp; HEIRLOOM CHERRY TOMATOES 2. ASPARAGUS ALLA VENETA Hidangan utama: keduanya terasa enak 1. BARRAMUNDI PAnggang 3. PIZZA Sosis FENNEL Makanan penutup: keduanya enak 1. SENSASI LECI RASPBERRY 2. TIRAMISU CLIFF Layanan oleh Jason Ee sangat baik. Dia sangat sibuk mengawasi 2 server peserta pelatihan serta menerima pesanan dan tugas lain-lain. Namun demikian, Jason efisien dan sering datang untuk memeriksa apakah semuanya baik-baik saja. Kerja bagus Jason! Satu-satunya keluhan tentang The Cliff adalah roti yang disajikan dingin dan keras.<Breakfast @ Kwee Zeen> Mereka memiliki pilihan tempat duduk outdoor dan indoor. Bubur dan dim sum biasa-biasa saja. Laksa tidak buruk. Server memberi setiap meja keranjang roti / kue. Berharap mereka bertanya tamu varietas mana yang ingin mencegah pemborosan. Jus wortel segar sangat menyegarkan. Bircher muesli benar-benar nikmat! Layanan oleh Rashid sangat luar biasa!"
