May 2015,"Universal Studios Singapura (USS), sudah menjadi ikon utama dari Sentosa. Saatnya relaks sejenak melepas penat untuk bermain di 7 taman bertema di USS. Jika Anda datang di akhir pekan dapat menikmati parade dari sebagian besar tokoh USS, namun juga untuk bermain di wahana yang favorit pastinya akan mengambil antrian yang cukup panjang. Bisa sih kalau tidak mau antri panjang Anda bisa beli tiket ekspressnya namun sayangnya harganya masih cukup terbilang mahal, lebih baik buat beli souvenirnya USS aja yang lucu-lucu. Oiya, menarik pada saat belanja sebagian besar tshirt yang dijual adalah made in indonesia lho..jadi bangga nih produk indonesia bisa laris manis di USS..Bravo!"
Jun 2015,"Saya akan memberikan beberapa tips mengunjungi universal studio di akhir pekan atau di long weekend. Universal studio pastinya akan menjadi tempat yang sangat ramai ketika akhir pekan, bila anda salah mengatur strategi bisa jadi hanya sedikit aktrasi yang dapat dikunjungi dan anda hanya akan menghabiskan waktu anda untuk mengantri. Berikut sedikit tips dari saya untuk pengguna dengan tiket biasa. 1. Datanglah dipagi hari sebelum antrian menjadi panjang. 2. Pertama kali masuk yang harus ada dapatkan adalah brosur yang menjelaskan jadwal beberapa aktrasi yang terjadwal seperti water world,dll. Apalagi di hari sabtu ada event Hollywood Dream Parade jam 5 sore dan Lake Hollywood Spectacular jam 8 malam. 3. Universal studio terdapat fasilitas untuk single rider untuk memperpendek antrian, buat anda yang sendiri gunakan fasilitas ini. Tetapi bila ada datang dengan grup atau keluarga, anda juga menggunakan fasilitas ini. Menggunakan single rider anda hanya terpisah sebentar saat menungu jatah single rider dan pada saat antri anda masih dapat berbincang dengan grup atau keluarga anda. Tentu dengan waktu menaiki wahana hanya 1-2 menit anda tidak perlu berbincang bukan? kecuali anda memang berniat untuk memiliki foto saat bersama menaiki wahana ada dapat mengantri seperti biasa. Lagipula harga mencetak fotonya sangat mahal. 4. Bila ada dewasa ada beberapa wahana yang direkomendasikan untuk dinikmati. -Pertama kali masuk, datanglah ke wahana Transformer The Ride. -selanjutnya datanglah ke loker wahana Revenge of the Mummy anda dapat gratis loker selama 45 menit. -setelah itu anda dapat menaiki dua wahana sekaligus Revenge of the Mummy dan Jurassic Park Rapids Adventure (kedua wahana tersebut tidak boleh membawa barang) -setelah itu anda dapat menitipkan barang bawaan di loker Battlestar Galactica: HUMAN, anda akan dapat gratis selama 115 menit. -setelah itu anda dapat menaiki wahana Battlestar Galactica: HUMAN dan CYLON (kedua wahana tersebut juga tidak boleh membawa barang). -setelah itu silahkan melanjutkan wahana lainnya. 5.Pengambilan foto lebih baik dilakukan saat menjelang sore atau malam setelah anda menikmati semua wahana yang anda inginkan. Demikian tips dari saya dan silahkan menikmati salah satu taman bermain terbaik di dunia."
Feb 2015,"Universal Studio memiliki tiket masuk yang tidak murah, meski begitu selalu saja ramai. Bila kita membeli tiket langsung di tempat, jangan lupa menunjukkan passport karena ada diskon 10%. Lebih baik kemari di hari biasa dan tidak bersamaan dengan libur anak sekolah. Pastikan juga cuacanya cerah."
Aug 2014,"tempat yang sangat recommended.. permainannya cocok dari anak2 hingga orang dewasa, mulai permainan yang santai seperti carousel hingga permainan yang menguji adrenalin seperti roller coaster.. di dalam juga terdapat resto untuk makan.. sangat dianjurkan ke tempat ini mulai pagi hingga malam.. di malam hari terdapat pertunjukan kembang api.. sedangkan pada hari tertentu (sabtu atau minggu mungkin) terdapat parade/pawai dari semua tokoh yang ada di sana, seperti woody woodpecker, minion, dll"
May 2015,"karakternya sedikit yang muncul, saya kesana hanya ketemu marylin monroo, woodie woodpacker, elmo sampai sore juga ga muncul2.. heheh"
Aug 2014,Universal studio berada di Sentosa. Ada bola berukuran besar Universal Studio yang banyak digunakan sebsebagai ajang foto-foto bersama. Ada berbagai macam atraksi di Universal Studio yang harus dicoba. Tempat ini ramai dikunjungi pada hari libur terutama turis luar negeri. Untuk berfoto ataupun mencoba atraksi-atraksi di Universal Studio perlu mengantri. Sebaiknya datang ke sini sejak pagi hari. Di sekitar Universal Studio ada tempat makan dan juga toko lainnya seperti coklat.
Dec 2014,"Ga ada hal buruk dari tempat ini! OH USS I MISS YOU.. I hope to get there again one day.. Semuanya wahana nya ga ada satupun yang lekang dari memori. Sayangnya kesana waktu high season. Jadinya antri super panjang untuk Transformers huhu.. Eits, tapi hampir semua wahana saya coba (kecuali Battle Galactica yang saat itu lagi di renovasi).  Yang paling berkesan itu ya 'Revenge of the Mummy'. Nagih coyyy!!! Horornya itu ga kerasa karena suasana yg gelap, hangat karena ada api-apinya (entah itu cuma efek), dan waktunya yang singkat. Trus nonton Shrek 4-D Adventure yang seru abis, sesuatu yang baru disemprot ingus keledai dan kunang2 di depan mata.  Lanjut nonton Lights, Camera, Action. Itu kaya atraksi profesional yang saya bilang KEREN PARAH. Kena sedikit siraman air, dan berasa kebakar karena mereka main-main api. Dan satu lagi yang masih lekat di ingatan adalah, wahana A Crate Adventure Madagascar. Ahhh.. really love each moment at there <3  Kebetulan pun beli tiketnya yang udah sekalian dapet makanan. Syukaaaa! Itu fish and fries, yang terbuat dari daging ikan dori, ga amis dan manjain lidah banget. Wah pol deh keceriaan saya disana. Mudah2an bisa kesana lagi sama suami *eh AAMIIN"
Sep 2014,"keren...semua permainannya seru. ingin rasanya ada USS di Surabaya  Jangan lupa naik wahana : TRANSFORMERS, THE MUMMY, dan Jurasic Park....SERRUUUUU BGT"
Sep 2014,"Theme park buatan luar negeri ini sungguh amazing banget bagi saya pribadi, sangat direkomendasikan untuk mencoba wahana tranformer ride rasakan sensai 3D yang akan membuat kamu terkagum kagum, Wahan The Mummy yang satu ini tidak kalah ciamik nya dan sangat menantang adrenalin kamu, karena kita dibawa berpetualang ke zaman mesir kuno dengan susana dalam wahana di buat gelap sehingga kita tidak bisa melihat atau sadar bahwa kita mengendarai sebuah rollercoaster yang melaju kencang."
Jun 2014,"Tak lengkap jika ke Singapura jika tidak berkunjung ke Pulau Sentosa. Satu yang menjadi daya tarik di Pulau Sentosa sudah pasti Universal Studios Singapura, area bermain yang lengkap dan cocok untuk semua kategori usia. Wahana yang disajikan juga cukup variatif, dari pertunjukan ala broadway hollywood, hingga wahana 4D seperti pada wahana Transformer."
Jun 2014,"Salah satu wahana atraksi yang paling menyenangkan dan berkesan bagi saya ialah wahana Jurassic Park Rapids Adventure di bagian The Lost World! Wahana ini selalu ramai pengunjung, beberapa dari mereka pun sudah siap dengan seragam jas hujan tapi beberapa yang lain sudah siap untuk basah-basahan! (Termasuk saya, hahaha). Sangat menyenangkan terutama saat dibagian akhir wahana saat ban karet kita diangkat dan tiba-tiba muncul sang jurassic di atas kepala! Saya pikir kami akan dipelantingkan kembali, hehe. Seru dan bikin kamu rela antri lagi!"
Nov 2014,"Saya sudah 4 kali bermain di universal studio singapore, permainannya banyak dan tidak membosankan. Tempatnya bersih dan fasilitasnya lengkap. Saran saya pilih permainan pertama transformer karena paling antri, usahakan bermain single rider agar tidak terlalu lama antri. Untuk pilihan makanan muslim bs makan di dekat wahana mummy. Wahana favorit saya : transformer, shrek 4D, jurasic park (sejenis arung jeram), mummy (sejenis rollercoaster)."
May 2015,"Wahana berbasis teknologi yang canggih. Cuma, kalau membawa anak kecil, sebaiknya tidak usah kesini, karena tidak sepadan dengan biaya yang dikeluarkan"
May 2015,"Seperti tempat wajib ketika berkunjung ke singapura. Wahan yang selalu menarik perhatian adalah transformer. Saat ini telah dibuka wahan baru push in boot tapi saat saya kesana antrian mash sangat panjang apalagi di hari weekend, sehingga saya belum mencoba naik wahanan ini. Overall, beberapa kali universal studio namun belum bosan."
May 2015,USS menjadi tempat rekreasi wajib jika dtg ke singapore bersama teman/keluarga. harganya mahal tapi sebandiing dengan yang didapat. mulai dari pintu masuk sudah mulai rame pengunjung untuk berfoto. jika kesini menghabiskan waktu hampir seharian.
Sep 2014,"Dari pintu masuk ke Universal Studio Singapore sudah sangat wow!, saya sangat terkesan, ini pengalaman pertama!. urutan wahana terbaik menurut saya. 1. Transformer 2. The Mumy 3. Madagascar"
Apr 2015,"Cocok banget kalau buat rekreasi keluarga dan sangat aman dan safety, walaupun harga tiketnya masuk mahal tapi saya merasa nyaman dan aman walaupun kepanasan saya tetap bisa menikmati wahana musium yang bagus dan oke itu thank you singapore"
Dec 2014,"kami sekeluarga telah mencoba segala wahana di USS. Dimana keluarga saya mulai tua sampai muda bahkan cucu saya 4 thn bisa beriang gembira di USS. Apalagi restaurant2 disana cocok dengan lidah orang Indonesia, meskipun harga lumayan mahal. Untuk keseluruhan USS FANTASTIS."
Mar 2015,"Tempat ini adalah tempat yang MUSTI dikunjungi saat anda ke Singapura, apalagi untuk anak-anak. Meski tergolong kecil (bila dibanding theme park sejenis) tapi adalah theme park terdekat dari negara kita (Indonesia). Salah 1 terfavorit adalah: Transformers The Ride (menurutku yang terbaik dari semua wahana di sini)  Untuk makanan, apabila vegetarian, coba juga vegie burger di Mel's."
Sep 2014,"permainan yg modern, jetcoster nya cukup cepat dan mengerikan... kalo kesana harus banget coba the mummy... jetcoster in the dark is so awesome.. Transformer jg cukup seru..."
May 2014,"Datanglah pagi2 untuk menghindari antrian. Utamakan mengunjungi wahaha yg ramai dulu, agar waktunya cukup. Pastikan kalian bawa makanan sendiri jika ingin menghemat, karena harga makanan di USS cukup mahal. Song of the sea-nya sangat cantik."
May 2014,"Sudah beberapa kali ke Singapura tapi belum sekalipun saya mengunjungi tempat ini. Alasannya sih klasik, selain karena harga tiket yang lumayan mahal, saya juga suka pusing jika harus mencoba wahana permainan yang aneh-aneh. Akan tetapi saat kunjungan terakhir ke Singapura bersama teman-teman kantor, mereka memaksa saya untuk ikut masuk dan ternyata cukup mengasyikkan. Meskipun tidak semua permainan saya coba. Hanya yanga aman-aman saja. Yang harus dicoba tentu saja wahana Transformers. Jangan lewatkan juga wahana Lights Camera Action, Madagascar dan juga Shrek."
Feb 2015,Mencoba hal baru dengan mengunjungi tempat rekreasi terbesar di singapura. tempatnya bagus dan bervariasi. Luar biasa keren deh. Tapi sayangnya harganya relatif mahal.
Nov 2014,"tempat ini sangat bagus dan menarik untuk anak anak , setiap anak yang datang wajib diukur tinggi badan dan harus memenuhi syarat tinggi minimal , ke tempat ini wajib bawa Master Card jika ingin mendapatkan special discount"
Mar 2015,"Keren, bagus, lengkap. Walaupun harga tiketnya lumayan mahal. Tempat yang seru, asik, luas dana banyak wahana permainannya. Menampilkan kecanggihan yang modern"
Mar 2015,jangan lupa mencoba wahana Transformer the ride saat berkunjung ke universal studio singapore. wahana ini sangat keren! menggabungkan 3D dengan roller coaster. Bettle star galactica juga tak kalah keren
Feb 2015,"Pulau Sentosa berada terpisah dari negara Singapura, dengan aneka tempat-tempat hiburan, pantai, tempat belanja, wahana bermain golf, resto, kasino, dan lain sebagainya. Jika Anda hendak mengunjungi Sentosa Island ini dari Singapura, maka Anda dapat menaiki kereta gantung dengan biaya kereta gantung sebesar Rp 300 ribu.  Dari kereta gantung ini, Anda dapat menikmati panorama kota Singapura yang modern. Tentu saja sungguh indah! Jangan lupa untuk mengambil foto dalam momen-momen terbaik di sepanjang perjalanan menuju Pulau Sentosa tersebut. Pulau Sentosa adalah juga salah satu tempat wisata kuliner di Singapura yang patut Anda kunjungi. Jangan lewatkan jika Anda sedang berada di Singapura!"
Apr 2014,"Dunia fantasy yang menakjubkan. Lokasinya di Sentosa. Untuk teman-teman yang sudah pernah maupun belum pernah ke tempat hiburan seperti ini, Wajib Coba deh !!! Wahananya banyak yang seru, tapi yang paling wajib di coba itu yang ""Transformer"". Asli keren abis. Ga nyesal deh kalau coba. Untuk design bangunannya pun keren abisss. Bagi yang suka foto-foto cocok banget nih.."
Mar 2015,"versi bagus dari Dunia fantasinya Indonesia, wahana permainannya keren-keren banget, dari jurasic park, water world sci fi, sumpaaaah keren banget satu kata amazing banget tingkat keamanan dan kebersihan terjamin. sedangkan untuk cuaca hmmm.. let sat panas banget disana..tapi keren deh pokonya"
Mar 2015,"Permainan the wajib dicoba adalah transformer, begitu masuk, lebih baik pertama kali langsung antri di transformer, karena wahana ini favorit, jadi kalau telat sedikit, antrinya bisa lebih dari 2 jam, lalu coba the mummy dan jurasic..."
Sep 2014,"Ini adalah kunjungan ke-2 saya ke USS. Saat mengetahui battle star galactica nya tutup, sangat disayangkan sekali. Karena menurut saya ini adalah satu-satunya atraksi yang menangtang adrenalin di USS. Seharusnya mereka memberikan diskon selama wahana ini tutup"
Aug 2014,universal studio adalah tempat wajib di kunjungi bila ke singapura.. ketempat ini banyak permainan menarik yang bisa di coba dan tidak akan pernah bosan.. tempat ini wajib wajib wajib banget di kunjungi ..
Apr 2014,"setiap saya ke singapore, tempat yang paling saya sukai adalah ke Universal Studio, saya kagum dan menikmati sekali, di sana kita bisa lihat bangunan2 seperti romawi kuno, khas Eropa, dan permainan2 yang biasa sampai yang menantang keberanian kita.. pokoknya bagus deh, kapan ya kesana lagi..."
Nov 2014,"Kembali berkunjung ketempat ini tanggal 17 November 2014,bagi saya ketempat ini tidak pernah membosankan, setiap berkunjung kesingapura selalu menjadi tujuan utama juga,berphoto didepan universal studio, dan mengunjungi wahana lainnya disekitarnya. untuk memasuki tempat ini bisa menggunakan tiket terusan atau menggunakan kartu mrt yang dibeli saat keluar dari airport Changi. disekitar wahana ini juga banyak dikelilingi restoran dan kafe bagi yang ingin duduk beristirahat santai. dan pada kunjungan saya kali ini baru mengetahui kalau ada tangga lift dekat universal studio turun kebawah untuk mengambil bus ke johor bahru malaysia. luar biasa."
Jan 2015,Universal studio Singapore adalah salah satu tempat yang wajib dikunjungi di Singapore. Wahana permainan yang keren dan dapat menghilangkan stress serta melupakan sejenak kesibukan sehari-hari. Melancong ke Singapore jika tidak ke Universal Studio akan terasa kurang memuaskan.
Apr 2014,"Saya berkunjung ke Singapore pada april 2014. Di Singapore kita wajib ke Universal Studio sebagai tempat bermain dan hiburan yang terkenal di singapore. Pada awalnya saya kira biasa saja , seperti tempat bermain biasa lainnya. Akan tetapi, setelah sampai disana saat hari itu saya sangat terpukau dengan keindahan tempat bermain disana. saya rasa ini tidak seperti yang saya bayangkan. saya sungguh menikmati keindahan pesona dan arena bermain uss ini bersama teman-teman disaat itu.. kamipun berfoto-foto dan bermain sehingga lupa waktu :D. saya tidak ingin membocorkan cerita se detail mungkin karena ingin membuat anda penasaran,jika saya ceritakan itu tidak akan seru/asik. so , datang dan saksikan sendiri akan keindahan dan ke asikan USS. jangan sampai ketinggalan!:D"
